area,sub_area,month_year,count,type_of_offence,count_category
Auckland,Auckland West Area,2012-08-01,38.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-09-01,28.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-10-01,24.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-11-01,86.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2012-12-01,34.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-01-01,27.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-02-01,19.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-03-01,16.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-04-01,11.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-05-01,19.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-06-01,18.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-07-01,26.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-08-01,29.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-09-01,36.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-10-01,34.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-11-01,54.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2013-12-01,42.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-01-01,44.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-02-01,36.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-03-01,65.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-04-01,49.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-05-01,43.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-06-01,46.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-07-01,35.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-08-01,47.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-09-01,44.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-10-01,52.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-11-01,42.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2014-12-01,52.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-01-01,51.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-02-01,89.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-03-01,59.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-04-01,64.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-05-01,87.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-06-01,87.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-07-01,108.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-08-01,71.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-09-01,180.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-10-01,95.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-11-01,125.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2015-12-01,69.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-01-01,71.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-02-01,93.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-03-01,103.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-04-01,67.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-05-01,54.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-06-01,61.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-07-01,75.0,Mobile phone offences,Offences
Auckland,Auckland West Area,2016-08-01,60.0,Mobile phone offences,Offences
